PC1,PC2
-2.9460382954762827,-0.7843874464208036
-2.948398812900227,-0.7665070199140164
-2.9508051342487205,-0.77240676300297
-2.9370514343330782,-0.7503137704088263
-2.9302690296726754,-0.7580329223044208
-2.964170059320436,-0.7878726877386024
-2.97076075025113,-0.752856552699571
-3.006997542381809,-0.7503234382330681
-3.0449918805013887,-0.7611602728325538
-3.0894712358947087,-0.7719942186995158
-3.0933484797255164,-0.7576691957305359
-3.1257943111022892,-0.7600761253501107
-3.1313578745327697,-0.7525410587573893
-3.1373368128349552,-0.7528861167163361
-3.1200271445618872,-0.7572723018616162
-3.1468045592960783,-0.76642708629107
-3.160390064083436,-0.7457282372905791
-3.1189448114321827,-0.7651068000943735
-3.146780976825916,-0.7516695919110672
-3.1370508598438653,-0.7420907765384341
-3.1206806235114213,-0.7195490925746874
-3.1423904040666626,-0.7696580751203199
-3.1526781026677857,-0.7501712796363135
-3.1650311416158408,-0.7453300199488241
-3.1318672519236057,-0.7611473103761685
-3.139078296834885,-0.7898304323894861
-3.1633798404815194,-0.7280494894942836
-3.1268448862838083,-0.7247071422363247
-3.136070098484203,-0.7724311713467599
-3.122326486906142,-0.7854642474952412
-3.123763136805447,-0.7751677921207699
-3.1172048529210414,-0.7357187767219401
-3.1214822132506157,-0.7562696950844796
-3.1054470485985566,-0.7739701759877836
-3.090921972733997,-0.7686009742148396
-3.0927772551074746,-0.7257680126991151
-3.1091303895626825,-0.7592738140636739
-3.1134416149864848,-0.7633942132201228
-3.136143475906124,-0.7867947662664686
-3.134666196511603,-0.7653752162861188
-3.1371806311908577,-0.7670632350701839
-3.158896326408195,-0.7436104930295194
-3.1289701857645804,0.2590186468564575
-3.1182284095998116,-0.7263247950503807
-3.0627484443782205,-0.7701916833206495
-3.0684602454073966,-0.7333130258279654
-3.0350323806863346,-0.7603483978866706
-3.018047544180281,-0.7635391930175807
-3.010627178304217,-0.7657080780738954
-2.9526033783006107,-0.7878896092247748
-2.9350793412738634,-0.76276510840689
-2.918110493922483,-0.7546998066574068
-2.9126197479884914,-0.7528065397513335
-2.881620574836829,-0.7509538441838537
-2.8825849220817754,-0.7611949542936041
-2.8607039292653225,-0.7373932856449028
-2.8406659743085982,-0.7539729513629042
-2.837319316517866,-0.7970070610341644
-2.8187879356505112,-0.7577990991792265
-2.836305072441955,-0.7413244290575288
-2.8087809464506743,-0.7369345958612066
-2.7917816059634983,-0.7447140598280246
-2.7879003863820726,-0.7798432897924211
-2.769206781178041,-0.7763482657929701
-2.751943049246529,-0.7780897655200376
-2.737965316195743,-0.7764503757609729
-2.7458054250325876,-0.776434439402602
-2.7449448942079036,-0.77726831019082
-2.7599068018113204,-0.7619782062704445
-2.8266696392612976,-0.7644382282826693
-2.83229756494182,-0.7735293114512946
-2.828935986524292,-0.7694545466297043
-2.8535728540112935,-0.761725353044289
-2.83888404628693,-0.7500584559353437
-2.8533699838982938,-0.756632438074137
-2.8941412484255604,-0.7668764978409714
-2.855798767432985,-0.7648567207960483
-2.8555868607039385,-0.7463300080306072
-2.841717506865607,-0.7431651766666831
-2.841938617924851,-0.7727696578650408
-2.816006039490152,-0.748294759685415
-2.834728573349711,1.205131497087403
-2.775152304260473,-0.7867526442334116
-2.738781906661764,-0.7554008670371825
-2.729422687348477,-0.7612036959067036
-2.7579430044535367,-0.7688596223730103
-2.781778848880961,-0.7618445175064575
-2.8433746322756885,-0.7927807524268333
-2.845075815874097,-0.7613470138445754
-2.8843810656404605,-0.7429402885360699
-2.885910017594551,-0.7787705317053907
-2.8695508282307216,-0.75461863383306
-2.8798615712815905,-0.7654983431232396
-2.8997086010720485,-0.7285890152340162
-2.8999061269284003,-0.7595882953286143
-2.8847511688919822,-0.7600368709988177
-2.868593645277815,-0.7695110149687188
-2.8750764913146134,-0.7675556079325526
-2.8473293625635687,-0.7472760895163493
-2.876386342216796,-0.8070414872896531
-2.88636762098282,-0.7715096860143699
-2.905957558657844,-0.7484982469039287
-2.9433033901032233,-0.7484204675438217
-2.9690159103868723,-0.7852080365311915
-2.950095380779415,-0.7673387333732199
-2.9819542771156486,-0.7651620772896867
-2.976814184532403,-0.7505868648943832
-2.956852952241087,-0.863519244457477
-2.9615863026448173,-0.7683711068431307
-2.956318019611147,-0.7725728151294603
-2.943117953227404,-0.7574683613159205
-2.9445638649606556,-0.780863933165608
-2.9375525203686217,-0.7709098821139673
-2.9556887289413787,-0.7405580955687597
-2.9491082103028834,-0.7429495668871796
-2.937861568545029,-0.7676235037958509
-2.973121187207005,-0.7912687798080836
-2.9373010228862766,-0.8696892324346558
-2.9626375194188954,-0.737736722438487
-2.996900872433679,-0.7523160608163519
-2.95629974237928,-0.7495552995574563
-2.9460731784288585,-0.7307747972332221
-2.9591082926252734,-0.7519372330747385
-2.9033332862062227,-0.7387436179373077
-2.908088884899353,-0.7191789100766458
-2.8964042793569664,-0.7857369460212944
-2.8842319620588257,-0.7323070223846897
-2.874630507900842,-0.7603063415831501
-2.8815465899964137,-0.746229420740549
-2.8523090054617186,-0.7557182976362808
-2.820795946615146,-0.763916085869268
-2.7694973669733796,-0.772868360627139
-2.77348528183831,-0.757182171483814
-2.6972930618852926,-0.7929355596020518
-2.660095472055258,-0.7671914761920868
-2.6121063749078495,-0.7459841593113669
-2.5616768579351,-0.7628986112649101
-2.506073591695087,-0.7535270951488691
-2.456763281174111,-0.7614806798228
-2.43385048487408,-0.742429467674291
-2.3984033090404835,-0.7607501792740786
-2.38827611635823,-0.7580806304309091
-2.368315240246786,-0.7448262384804578
-2.3291382372857212,-0.7351630352450491
-2.309613291411055,-0.7436994296279109
-2.2956744973445278,-0.7446201281405146
-2.2808526791504855,-0.7480485752472805
-2.2591863295352383,-0.77345291934575
-2.2399056165712796,-0.7705058780389892
-2.230562495617346,-0.7662342554664797
-2.212637665382601,-0.754803905130028
-2.2395381281255857,-0.74855026232147
-2.2151267838256397,-0.7602460566921309
-2.223785296557836,-0.7871675257003542
-2.271478977938932,-0.7566935134605174
-2.27389342281685,-0.7365870518401052
-2.2836968481040496,-0.7988163799763159
-2.3342877910102566,-0.7713246612153941
-2.3495985467433234,-0.7399149142836656
-2.325838089389526,-0.7560103522633107
-2.363840107698298,-0.7861475729474408
-2.3900652623103853,-0.7500534965373871
-2.4238832795032828,-0.7610216661639579
-2.476259337198388,-0.7666716655193531
-2.493866505034066,-0.7563582108969403
-2.5159882015546726,-0.7581002466875948
-2.541453702747125,-0.76662130335499
-2.552229462569534,-0.7453416771907484
-2.57996450225891,-0.7766528338945652
-2.592118079587194,-0.7810017534443412
-2.6353939809521743,1.538780287857545
-2.58492329170204,-0.7322489834775594
-2.5936309376965765,-0.7647336706923431
-2.545485981795462,-0.9077054539139018
-2.5709976045084013,-0.7418540882918355
-2.5561176109132,-0.7645537411403723
-2.5486319512678883,-0.7660111934826056
-2.550215084416627,-0.7937216262998898
-2.577146800080637,-0.7412868192536283
-2.572056582596439,-0.7815328158786942
-2.5441344842814315,-0.768263647700628
-2.5196674909950496,-0.7412098357748794
-2.5117658577353708,-0.7704052310146288
-2.5017772917345305,-0.7567559929480672
-2.522543721395064,-0.7559286902515977
-2.5444027896815054,-0.7529366665896533
-2.509422042958762,-0.780638914530939
-2.5249141209490227,-0.7746246737819231
-2.5500629121786123,0.7403187134241167
-2.522811741372035,-0.8211819108354522
-2.5424731780636587,-0.7221023017954481
-2.498503010601361,-0.7488265003501342
-2.4617204249626026,-0.7857411857851885
-2.4998278222264605,-0.7470387358885078
-2.491774552950194,-0.7273182148405571
-2.5174833433065045,-0.7620173881114968
-2.5384500206477667,-0.7309259742114996
-2.5015327818379225,-0.7766175643568118
-2.526970389113542,-0.7615759171373352
-2.5557995085596352,-0.7639532777236882
-2.5629592872390705,-0.7474540251024847
-2.5497865103191266,-0.7318839073223876
-2.5365177008149926,-0.7843682008857948
-2.496869252146227,-0.7715723773447556
-2.4834677391600843,-0.774378602538846
-2.457695982693335,-0.7669711965833116
-2.4577551939852778,-0.7708410067581225
-2.423078481195442,-0.7818839777170626
-2.3951648324350487,-0.7630910673346076
-2.3486551204543398,-0.8787399693093474
-2.3471215199308615,-0.7930280528915141
-2.303227820059705,-0.7645668422218093
-2.2854410388919493,-0.7488649307701055
-2.214155633718743,-0.7507287489560495
-2.183325723688054,-0.7567740892340664
-2.144719365376318,-0.7350785552153409
-2.128090588255156,-0.7701826905768374
-2.1531792432138643,-0.7231145419806727
-2.1607246575950887,1.091356211720324
-2.1554699393713173,-0.7550575155018967
-2.159530009142806,0.3507905181105799
-2.1517639300270024,-0.7978204871896594
-2.1557162674534593,-0.7809907368850896
-2.1787901174181576,-0.7501445980707909
-2.2073165724924118,-0.76227122000634
-2.197476510144434,-0.7326282460396306
-2.18320949961856,-0.7308463478151925
-2.207609168920583,-0.7676531983773711
-2.186181172515469,-0.7857092038821887
-2.19984821853243,-0.7206912247988733
-2.163283141952854,-0.7365623739892354
-2.1321232528973266,-0.7607188624600438
-2.0829856925445944,-0.7485265464977848
-2.0184914977616533,-0.7551603136971449
-1.9973062810198456,-0.7514011304272291
-1.9419576167511514,-0.7387095727486718
-1.8892861695191854,-0.7628070646988871
-1.850782934773524,-0.7581436900613641
-1.8416554251994566,-0.7485271089786084
-1.8057106909449345,-0.762933245219046
-1.7836082199901706,-0.7715370848257259
-1.7456481468636726,-0.6984069915581274
-1.720240299911991,-0.7583373257223618
-1.6199742161570505,-0.7570433825558815
-1.6080245053509,-0.7632001078493733
-1.581539357407599,-0.770716045534808
-1.5421275297654313,-0.761231651905031
-1.5318352481872939,-0.7428870068901788
-1.5088261646765866,-0.7897385028289208
-1.4557877611298773,-0.7376483159864188
-1.4906244365576324,-0.27394750341882923
-1.499068455929715,-0.7697855012079317
-1.4722654756469726,-0.7991946103240035
-1.5115011784163956,-0.7596588219108772
-1.5563563619337542,-0.7643932667268553
-1.6194469134637102,1.5104044281353286
-1.6039862570541228,-0.7980013377449434
-1.6259706389795843,-0.7654619923581776
-1.6515203290908762,-0.7261638495786341
-1.6601656110993428,-0.9253890481658243
-1.7166838037925283,-0.7701098710840475
-1.7295257535698196,-0.7615669462512612
-1.7124236087765483,-0.7553017474126604
-1.7360549143877768,0.24950788720424671
-1.7087159222624795,-0.7592207426576636
-1.7001384491897569,-0.734918039702815
-1.67906390210636,-0.7431433598727724
-1.6510629229162128,-0.869498802086315
-1.645446240783936,-0.7295568408713546
-1.6380156878693102,-0.7761821676946242
-1.6296830380938663,-0.0431017442490513
-1.590847486871536,-0.7566861438719489
-1.5455751866172662,-0.7846606973939177
-1.544476188712125,-0.7853134712707639
-1.530705377419026,-0.7626676559977233
-1.5272619661276106,-0.7312738443164242
-1.5582029224731422,0.12884866176640578
-1.5555758916784612,-0.7503753647939502
-1.5289452381937394,-0.7902468779129196
-1.5802512821638988,0.3301076574990585
-1.5401344791810079,-0.7724072472744871
-1.5560892936246293,-0.7467444085708236
-1.5530967171434595,-0.7866358342401459
-1.540075796773102,-0.7669117734689063
-1.553989896839424,-0.7429963612166494
-1.5470067736176742,-0.7816045551880352
-1.5664979935921255,-0.773247102679141
-1.5581247989163776,-0.7463677275873561
-1.5589609860300437,-0.7594842073514995
-1.5985005018373548,-0.7785832615064177
-1.5939964704944258,-0.7776834793216111
-1.6197602708433396,-0.7381769552599704
-1.6495988383920546,-0.7472541851437264
-1.6423166285683486,-0.7695473412765351
-1.6337018975678286,-0.7792483032592731
-1.6671482365599222,-0.7722277268764007
-1.656561516587916,-0.7448849697926715
-1.6620821638795955,-0.7873380425374922
-1.6442682258267698,-0.7699274934409509
-1.6483091078678038,-0.7623492795201856
-1.6339359669043865,-0.7652311875235751
-1.601838570857226,-0.7827761713065785
-1.5699294889733257,-0.7484201264191042
-1.5534494283875042,-0.7542674953433259
-1.501355443689603,-0.7538774006709731
-1.5130496827892612,-0.7417251528948664
-1.467641271644775,-0.7799508129069148
-1.4725274404351103,0.36521243506947204
-1.446905941775799,0.8558450647983791
-1.3790149170567236,-0.7690662410163901
-1.3405715792962858,-0.7850981502785578
-1.3471641795949678,-0.7498628213265873
-1.3380286738441918,-0.7588844376569298
-1.328582796591543,-0.7644437842189276
-1.3294841306353378,-0.7706769658101373
-1.3200635437414618,-0.7489155614972358
-1.3413620532350106,-0.7660834584518134
-1.318976976546087,-0.7642004817866688
-1.3372308742945558,-0.7507884534054146
-1.3546191354743824,-0.7767191664300489
-1.386070963090175,-0.7741101452297507
-1.4073468876359227,-0.7724120165197037
-1.4132758660758675,-0.7575929014275031
-1.4350565962365789,-0.7773741713228913
-1.46222843405337,-0.7712727108760806
-1.4892303080699973,-0.7708164341050474
-1.500223215802643,-0.73222376489589
-1.5146836147696623,-0.7741855773712975
-1.5109124612747942,-0.7953525944376013
-1.553276069042183,-0.7311183888379075
-1.590548652742089,-0.8023958678505795
-1.6193365379378475,-0.7497336604971138
-1.6410866223353766,-0.7772309871916872
-1.6587650807663263,-0.7439738700459938
-1.6760417768524416,-0.7767162124808042
-1.7133171134910508,0.456779458685795
-1.7114424264744525,-0.7727340798406823
-1.7170800714406667,-0.7557927745157813
-1.730423943930775,-0.7650296697579481
-1.725834100100771,-0.7285136158003522
-1.724545835316549,-0.7967385867905808
-1.7041442825613713,-0.7619573828068605
-1.6965820581690878,-0.7541330861584593
-1.6903795344276258,-0.7762590592081793
-1.6421448649988772,-0.7426311668124583
-1.6286475202989092,-0.7681631527199809
-1.622611912785141,-0.7307450591197376
-1.5850192924043423,-0.7432628976883753
-1.6118339891548237,-0.7615618751510401
-1.6457145727071478,-0.7952047437383267
-1.6416675082452132,0.23592559813752487
-1.6553202706897647,-0.7224247773008043
-1.6622902282348144,-0.7300220709727172
-1.6753368208776367,-0.752755082960579
-1.6931808096119836,-0.7960504243214577
-1.7138594586499047,-0.7756568505205244
-1.6991981907479456,-0.7470851353527345
-1.7200415424499904,-0.7444965195211724
-1.743497793399838,-0.7266093450264242
-1.7477486541089753,-0.7421523324082595
-1.7865965453514496,-0.7085828186935366
-1.8268661353464737,-0.7465654880366367
-1.8805536834388243,1.5874185841514272
-1.8641296011959274,-0.736892605472437
-1.9234791822181145,-0.7750589608806817
-1.9380994648645349,-0.7592141587719184
-1.9987624647818623,-0.7593212474072091
-2.0295839215097944,-0.7321936504995283
-2.0368521777147155,-0.7701263938539799
-2.070218484148555,-0.7880181032443291
-2.0577645337199586,-0.7346372861447193
-2.089225260862673,-0.7785976916563462
-2.0830621761168473,-0.7457517800370459
-2.0912187232450274,-0.7671704164907946
-2.0745487122987134,-0.7703648561568731
-2.076428337277488,-0.7655307577029226
-2.075905781144401,-0.7513611721980561
-2.092664231618277,-0.7902541038189079
-2.076519477707442,-0.7688397398214766
-2.1094987483770256,-0.7496376685513906
-2.1117875910343558,-0.7578041318660363
-2.0662266601338795,-0.7695636669240089
-2.0805983460559454,-0.7703106234051798
-2.0766039978169637,-0.842414817199012
-2.0739313844521448,-0.7665378346279093
-2.0855832643570866,-0.7489686765411334
-2.098035263023871,-0.76357661028374
-2.116076637808331,-0.7840872272206292
-2.142637020897904,-0.7354978979077429
-2.212204966592448,1.5748858590991366
-2.157063837278004,-0.7413783224228971
-2.1657311989516517,-0.7462024134400216
-2.2067921723957746,-0.7604861066223451
-2.1590917337215925,-0.7479439435215258
-2.201661826680579,-0.7314819273361982
-2.163664599577131,-0.7742845548627189
-2.137822740641884,-0.7496151395053806
-2.1320551921778472,-0.7403714012574497
-2.1368525951675545,-0.7468813141720717
-2.1298819022048776,-0.7530920086371246
-2.127373610188407,-0.7447759208684933
-2.13120953819032,-0.7671316614124208
-2.1319676611266556,-0.7614626618796745
-2.143629040190261,-0.7629928387945967
-2.1656055247975363,-0.7288810918851002
-2.16239927035658,-0.752318668685532
-2.154364400537867,-0.7486530206218752
-2.1693146754158117,-0.755973513499059
-2.158468633771804,-0.7453526444649247
-2.1954422591384586,0.3978882816979167
-2.15187873338097,-0.76284095278727
-2.171236256220669,-0.7377933027490284
-2.1634301863442014,-0.7620731827319659
-2.1935723745159144,-0.7584801669951973
-2.1839443468560606,-0.7571906664809515
-2.169466491196179,-0.7803368521414064
-2.198139714088262,-0.7747166198354452
-2.161880344740465,-0.7441570477430347
-2.1258201702399657,-0.7726792595687147
-2.1366845356295183,-0.7375835045097291
-2.064490696166711,-0.7571944896730589
-2.0574072575868794,-0.7666377734465089
-2.0799314281505583,-0.7446157082425693
-2.0387054757575056,-0.7492035119464522
-2.025079720906364,-0.7522923109481189
-2.035162837444712,-0.7861971117970374
-2.0260865703641144,-0.7556515772927035
-2.00552406464365,-0.7505108615050136
-2.0745874171111476,-0.7325347076021216
-2.1317204683839335,-0.7831974582497905
-2.1442037921517927,0.2456372615172806
-2.19440754209718,-0.7277238904807896
-2.194731672183645,-0.7469032620812361
-2.190302711744019,-0.781820183125487
-2.269265183754665,-0.7083567870201911
-2.289515861813162,-0.7524352632147944
-2.302040492890833,-0.7552932786766197
-2.34159601345489,-0.7864659072706642
-2.336603735613116,-0.8396539192086145
-2.3604671873745287,-0.7663097727715813
-2.3888713181287935,0.8214337071428622
-2.39057117964267,-0.7608224256730237
-2.4236212895374973,-0.7612912676199026
-2.4310913209903595,-0.736935350317461
-2.414248543995328,-0.7560386954226169
-2.4125360333534576,-0.7533033785127076
-2.379777342455575,-0.7900454477157153
-2.354228862127967,-0.8963631136318428
-2.359755243139445,-0.7934907364460776
-2.3627071415157093,0.10706831902957835
-2.3274287367146047,-0.7724150870360879
-2.3046534055518793,-0.7705291367788638
-2.2876582459529304,-0.7753370162800439
-2.27504120282528,-0.7662980701098261
-2.3230906489378156,-0.7498761843565827
-2.3344150376340242,-0.7694971610411667
-2.347841069644356,-0.7696487581758613
-2.354334349104397,-0.7635345404091682
-2.3408487867681007,-0.7490968154116636
-2.3467888054197243,-0.7390245746254321
-2.3336867794331604,-0.7744814892200123
-2.349689281020449,-0.7491573584389832
-2.3759858971251684,-0.7531545865349464
-2.3810146066785993,-0.7752917834532159
-2.388428549459508,-0.7626566702539858
-2.3888137933853244,-0.7556052006934666
-2.3829712532276686,-0.7486363741430566
-2.367361235939167,-0.7771663900824276
-2.403475896123349,-0.739814342594799
-2.3985333807662883,-0.7751484503886276
-2.3671566412109666,-0.7404685919644752
-2.4083535668322287,-0.7782251100757819
-2.375951323677346,-0.7500027846549646
-2.381867303543653,1.0953856959570238
-2.373714653266714,-0.7667637566528148
-2.3496389350377704,-0.7625927131387994
-2.322772855907609,-0.7640663988827228
-2.3395896370808154,-0.7752368303595214
-2.3493051524771746,-0.7270085455848858
-2.380698883813017,-0.7164744084068
-2.4433300480322777,-0.7540374729076847
-2.4463774439472914,-0.7696888885111441
-2.4648675201626267,-0.7882804931716783
-2.5185052959574534,-0.6991201051750201
-2.543016547118663,-0.7497580207824978
-2.5967844875295736,-0.7473919442332498
-2.6150812259794542,-0.7617630302436431
-2.625671329704328,-0.7653269095638664
-2.64380258739241,-0.7697851489930576
-2.672301925774113,-0.7441539217114785
-2.6791903744397048,-0.7632797845104863
-2.656542035739096,-0.793696999969696
-2.720980841411921,-0.7513337908541511
-2.6981043691597737,-0.7407547674824556
-2.694395931597995,-0.7691854900672409
-2.7742011347540667,1.4963378914169743
-2.7441084233906103,-0.7751284007778486
-2.7202483665721977,-0.7648607410458677
-2.740678761272217,-0.7485905410765152
-2.7429648402278977,-0.0326021462036762
-2.7326709233959057,-0.7552886297735519
-2.7409686958444426,-0.7795421488206719
-2.7798212479452986,-0.7277312206989948
-2.8105299298168243,0.5054268703589954
-2.808121771500427,-0.7547400303853469
-2.8747957577375276,-0.7622879188859176
-2.8616323156995205,-0.7607524130397331
-2.9016956307801425,-0.7284056301100089
-2.9086471786268553,-0.7745956929483785
-2.914415288300508,-0.7586228986934476
-2.9509720198046847,-0.7581783381602373
-2.9575732104462507,-0.7388625886326925
-2.9808510125754974,-0.7579234260412339
-2.983081025799685,-0.8013418428200832
-2.992110074069782,-0.7361901656074828
-2.9829259021895878,-0.7711614254428502
-3.0090457556110333,-0.7860487605804249
-3.007869841371717,-0.7722773989484828
-3.022006382237643,-0.7702898254419047
-3.048111879899799,0.640933334198413
-3.049119384192623,-0.734026594438313
-3.085390847567469,-0.7349967010384023
-3.0378916087734837,-0.7949598621095636
-3.0649802929042025,-0.7260257629537027
-3.019268924023743,-0.7432889751995014
-2.9589465566604245,-0.7415679984271731
-2.9459458683930175,-0.7483233838937562
-2.932291024852663,-0.7792839567689512
-2.905140637086366,-0.7788479811600982
-2.8884888559404795,-0.7460761632259948
-2.866368937563353,-0.7663789157862202
-2.8516479628914473,-0.769595352453924
-2.849229965718874,-0.7674388295716436
-2.863733240461674,-0.784007017810474
-2.8883845532146077,0.13683579301635587
-2.897650005959794,-0.7522803237745243
-2.8777656207920237,-0.7652557696604712
-2.8374802945204243,-0.7584539722805709
-2.865340922099755,-0.7457482086164444
-2.8530648728081585,-0.7497845467136579
-2.8733276401852685,-0.7713198353386556
-2.8674858249576567,-0.7727161062895855
-2.853208523666368,-0.7591936844920565
-2.829082832883483,-0.7593799311899984
-2.8289545101382023,-0.761359006472341
-2.8487110765949346,-0.7599164405406351
-2.8152904734279787,-0.765213863476001
-2.8039091178701834,-0.7741566191223448
-2.8031754546093883,-0.7633843194875285
-2.8017985718860636,-0.7826244060069015
-2.8104639132248943,-0.7592618188788215
-2.804794139692367,-0.7755977193407438
-2.7919731435079655,-0.8250983190916567
-2.7763717470601486,-0.7583863313480486
-2.7583604125831678,-0.7625165028971445
-2.756642453448226,-0.7352210234290436
-2.763975126708339,-0.7478661211371868
-2.7602829207511905,-0.7387670053098527
-2.758069230552974,-0.7719363115405209
-2.7530260958895347,-0.7537065812081131
-2.7270665227904063,-0.7832557224369974
-2.6949183581405163,-0.7470744337683775
-2.7116951606232487,-0.7447053922362633
-2.68673453739578,-0.7407799599099378
-2.6901552129960797,-0.7570480283293604
-2.696236203092051,-0.7883751117313941
-2.6743917329667077,-0.7694970028084163
-2.673329604594595,-0.7596759385290717
-2.7211273911619824,-0.7588072452339127
-2.7358498677703134,-0.7463361412684347
-2.7538321721986034,-0.7553053621334026
-2.7874840862844144,-0.7404174521960637
-2.7651211938224565,-0.7637432178108532
-2.773707311245179,-0.7574240360401517
-2.780450378618177,-0.7457751445776584
-2.7368866799620784,-0.7540634134481172
-2.7542610785361084,-0.7866376568865535
-2.729855151355813,-0.7710349929847351
-2.725301758491441,-0.730729890069531
-2.7233981473236466,-0.7455974796070651
-2.720557324448733,-0.7422787281185519
-2.7149999934249833,-0.7449007986592013
-2.735169815169311,-0.7731294915793727
-2.779376912998055,1.4382164557416353
-2.7768568340117388,-0.749572148528642
-2.8134890581446776,-0.7613512767260016
-2.8278007827513143,-0.7600308110425136
-2.873976167634376,-0.76325499299112
-2.887117421061975,-0.7670896838355779
-2.883551012225444,-0.7532092681459296
-2.9301176109768363,-0.7738055113436793
-2.9463518581002477,-0.765844862866014
-3.0039069789938164,-0.7730857273042295
-2.9783430342352757,-0.7908877264369942
-3.051442150110082,-0.7785038367390164
-3.068258803830939,-0.7511331300214094
-3.053434483321909,-0.7868427584336702
-3.095239713473806,-0.7721372818503905
-3.1009606707074053,-0.7511199013132493
-3.092909738490122,-0.7351476322369653
-3.0948585416576453,-0.7263369141801937
-3.1009470409187943,-0.7521299639391833
-3.083053868460529,0.3358425880012026
-3.088003619047638,-0.7463059199738749
-3.0808910720369176,-0.7521851444410804
-3.085675023428915,-0.7475897491223101
-3.11893417452013,-0.7512567152129732
-3.1282038644311,-0.7575614082499023
-3.118613433029916,-0.7424744963645428
-3.138355334650051,-0.7430713473337025
-3.1474709068476328,-0.7302696650055983
-3.1542005446274968,-0.749157540209734
-3.1690092033901602,-0.7243380121489688
-3.154051832392734,-0.7445849475941617
-3.159224979569802,-0.7746963870763561
-3.1750014399847344,-0.7708344086582147
-3.20655023109389,1.382534794586224
-3.1893979570699154,-0.7588175833524847
-3.1756785024104586,-0.789188728175905
-3.171093655513844,-0.7801027061094417
-3.187506245896612,-0.7754343178359151
-3.1864426904203045,-0.7705070830675838
-3.1804452669832983,-0.7946771437998245
-3.175972057114994,-0.7243926068246814
-3.1631357180793005,-0.7763885333759096
-3.1481838906215414,-0.7483329205108922
-3.1427954009997494,-0.7488232162467652
-3.122282639305258,-0.7391594482982061
-3.1377734735950034,-0.7417340384011452
-3.1907787357045834,0.8137318766981178
-3.1591841800989875,-0.7604025599552624
-3.1389762488118853,-0.776640680043441
-3.147227488077877,-0.761561168707006
-3.140841982166166,-0.7610000065712118
-3.0938686167763514,-0.7474109809708357
-3.0989812969495176,-0.7505261040707636
-3.057412831249445,-0.7702740397914878
-3.0233712862657325,-0.7794240134895551
-3.040116341322072,-0.8082542767448007
-3.0052453724747945,-0.7520779061237017
-2.9779590010637866,-0.7667147422681186
-2.9175549172820356,-0.7599095490543186
-2.8993832274725966,-0.7720794208765984
-2.8817849065105774,-0.7513649431683651
-2.8547381184377674,-0.7487551912790108
-2.8666660619588646,-0.7533943908075903
-2.841808220596511,-0.7617307533919133
-2.8472846646948984,0.36971773836704036
-2.80596709593622,-0.7535070683965932
-2.7914528828225804,-0.7694856020648592
-2.7851078244510155,-0.7493836804171693
-2.810731625273221,-0.7357777161142214
-2.8343387911903988,-0.7762502130903737
-2.8492274170609693,-0.7885859870615898
-2.8664078287718557,-0.7730781123701806
-2.8667942749700206,-0.7721192868900502
-2.893700196009926,-0.7244584618144948
-2.881870192427553,-0.7621817967462299
-2.9028987839458096,-0.7461218628976883
-2.953269469676988,-0.7936283779545013
-2.957448729398167,-0.7472021513172179
-2.95796712462916,-0.7559295446002261
-3.004550553570376,-0.7852687073977558
-3.038366914218363,-0.7732528239327253
-3.068833580260183,-0.7324735259406754
-3.0987230401106203,-0.7462026588645161
-3.121470669320959,-0.7346611363041915
-3.1049330312648316,-0.7513428442896256
-3.1189242108145083,-0.7553602245384091
-3.1811162833404136,1.6020028732101756
-3.1459243164357042,-0.7010367798503023
-3.1746742839435695,-0.7661948183983225
-3.1809384376135847,-0.7726490208583932
-3.1622976817976642,-0.7605293620346132
-3.1848655708794507,-0.7908063397753975
-3.1782500146499557,-0.7481554180304089
-3.2044989464407734,1.2457202242182555
-3.1850916952645556,-0.7403243567950224
-3.1792289439140813,-0.7789193413337335
-3.1734924187131743,-0.7683141966675202
-3.1720471866782267,-0.7998829563068568
-3.1774739938112484,-0.7579195161734485
-3.178882521548185,-0.7513281774268672
-3.1651677516245873,-0.7682009102498134
-3.1580300020933776,-0.7536344934067808
-3.1649144544982577,-0.7500469494658516
-3.1625295698735765,-0.7433756213704031
-3.1622980434914325,-0.7803434370391537
-3.1499054270140636,-0.7394277872042084
-3.154212068278053,-0.7751413028945632
-3.1617080442307106,-0.744033937092387
-3.1767792224194062,0.649745764475081
-3.1651112361312306,-0.768110870931002
-3.1656350806848286,-0.7517692511193835
-3.161153823929849,-0.7866227390366387
-3.189373509580246,-0.7668869394232799
-3.1796626500945617,-0.7572830944142753
-3.149610794113234,-0.7642839885455031
-3.122116883735899,-0.7779612777138434
-3.104028682967055,-0.7704581133038538
-3.05690163363939,-0.7700951982167997
-3.022509051939158,-0.7847515295052974
-2.9914802184500395,-0.745979376089418
-2.9471082695936826,-0.7519507317760904
-2.9521049150045684,-0.7071438028735031
-2.9311713009075877,-0.7637454189878129
-2.8713267748308513,-0.766638339347279
-2.8345211041040925,-0.7413111539331273
-2.7773359572633622,-0.7634559121173892
-2.7620354754752174,-0.7808901745288769
-2.7724677160535456,-0.7506609065577903
-2.7146290481908544,-0.7819004058745405
-2.693490416719832,-0.7609735751787233
-2.6687155172408565,-0.7368840883035028
-2.6156211812040775,-0.8238816226426092
-2.6369307992370454,-0.7728821975525288
-2.6236879146212932,-0.7550611097607984
-2.6059376828765948,-0.7501340743645527
